MsgId,VehicleSpeed,Engine Speed,Driverdoor_open,FrontPassengerDoor_open,RearLeftDoor_open,RearRightDoor_open,FrameTickCountSysReadTime
0xfb,0,7,1,0,1,0,8416069
0xea,1,8,1,0,1,0,8416099
0xfb,0.23,8.6,1,0,1,0,8416150
0xea,4,7,1,0,1,0,8416200
0xfb,5.6,10,1,0,0,0,8416269
0xea,5.6,10,1,0,0,0,8416275
0xfb,8,11.2,0,0,0,0,8416285
0xea,5.6,10,0,0,0,0,8416316
0xfb,8.67,11.535,0,0,0,0,8416394
0xea,8.67,11.535,0,0,0,0,8416409
0xfb,15,14.7,0,0,0,0,8416409
0xea,20,17.2,0,0,0,0,8416441
0xea,20.34,17.37,0,0,0,0,8416503
0xfb,21.22,17.81,0,0,0,0,8416519
0xfb,30.45,22.425,0,0,0,0,8416565
0xea,42,28.2,1,0,0,0,8416581
0xfb,40.12,27.26,1,0,0,0,8416612
0xea,42.40625,28.403125,1,1,1,1,8416643
0xfb,42.796875,28.5984375,0,0,0,0,8416675
0xea,43.25,28.825,0,0,0,0,8416721
0xfb,43.5,28.95,0,0,0,0,8416753
0xea,43.6875,29.04375,0,0,0,0,8416784
0xfb,43.71875,29.059375,0,0,0,0,8416815
0xea,44.109375,29.2546875,0,0,0,0,8416846
0xfb,44.5,29.45,0,0,0,0,8416877
0xea,44.765625,29.5828125,1,0,0,0,8416909
0xfb,44.9375,29.66875,1,0,0,0,8416940
0xea,45.15625,29.778125,1,0,0,0,8416987
0xfb,45.359375,29.8796875,1,1,0,0,8417018
0xea,45.65625,30.028125,1,1,0,0,8417049
0xfb,45.796875,30.0984375,0,1,0,0,8417080
0xea,46.09375,30.246875,0,1,0,0,8417111
0xfb,46.359375,30.3796875,0,1,0,0,8417143
0xea,46.640625,30.5203125,0,1,1,0,8417174
0xfb,46.984375,30.6921875,0,0,0,1,8417221
0xea,47.09375,30.746875,0,0,0,1,8417252
0xfb,47.109375,30.7546875,0,0,0,0,8417283
0xea,47.4375,30.91875,0,0,0,0,8417314
0xea,47.78125,31.090625,0,0,0,0,8417345
0xfb,47.984375,31.1921875,0,0,0,0,8417377
0xea,47.859375,31.1296875,0,0,0,0,8417408
0xfb,48.140625,31.2703125,0,1,1,0,8417455
0xea,48.359375,31.3796875,0,0,0,0,8417486
0xfb,48.65625,31.528125,0,0,0,0,8417564
0xea,48.875,31.6375,0,0,0,0,8417579
0xfb,48.96875,31.684375,0,0,0,0,8417611
0xea,49.65625,32.028125,0,0,0,0,8417704
0xfb,49.90625,32.153125,0,0,0,0,8417704
0xea,50.21875,32.309375,0,0,0,0,8417720
0xfb,50.53125,32.465625,0,0,0,0,8417751
0xea,50.859375,32.6296875,0,0,0,0,8417798
0xfb,50.75,32.575,0,0,0,0,8417813
0xea,51.0625,32.73125,0,0,0,0,8417860
0xfb,400.23,207.315,0,0,0,0,8417907
0xea,51.453125,32.9265625,0,0,0,0,8417969
0xfb,500.123,257.2615,0,0,0,0,8417985
0xea,51.796875,33.0984375,0,0,0,0,8418001
0xfb,1000.342,507.371,0,0,0,0,8418110
0xea,52.046875,33.2234375,0,0,0,0,8418125
0xfb,800.34,407.37,0,0,0,0,8418157
0xea,52.25,33.325,0,0,0,0,8418250
0xfb,52.828125,33.6140625,0,0,0,0,8418266
0xea,52.296875,33.3484375,0,0,0,0,8418281
0xfb,52.328125,33.3640625,0,0,0,0,8418344
0xea,52.21875,33.309375,0,0,0,0,8418375
0xfb,52.765625,33.5828125,0,1,0,0,8418422
0xea,53.203125,33.8015625,0,1,0,0,8418469
0xfb,53.375,33.8875,0,0,1,0,8418484
0xea,53.5,33.95,1,0,0,0,8418531
0xfb,53.59375,33.996875,0,0,0,0,8418547
0xfb,53.453125,33.9265625,0,1,0,0,8418578
0xea,53.828125,34.1140625,0,1,0,0,8418625
0xfb,54.375,34.3875,0,1,0,0,8418656
0xea,54.078125,34.2390625,0,0,0,0,8418687
0xfb,53.828125,34.1140625,0,0,0,0,8418734
0xea,53.71875,34.059375,0,0,0,0,8418781
0xfb,53.9375,34.16875,0,0,0,0,8418812
0xea,54.1875,34.29375,0,0,0,0,8418827
0xfb,54.1875,34.29375,0,0,0,0,8418843
0xea,54.359375,34.3796875,0,0,0,0,8418905
0xfb,54.5,34.45,0,0,0,0,8418921
0xea,54.4375,34.41875,0,0,0,0,8418952
0xfb,54.21875,34.309375,0,0,0,0,8418983
0xea,54.125,34.2625,0,0,0,0,8419046
0xfb,54.25,34.325,0,0,0,0,8419077
0xea,54.40625,34.403125,0,0,0,0,8419139
0xfb,54.234375,34.3171875,0,0,0,0,8419155
0xea,54.328125,34.3640625,0,0,0,0,8419186
0xfb,54.375,34.3875,0,0,0,0,8419217
0xea,54.59375,34.496875,0,0,0,0,8419249
0xfb,54.53125,34.465625,0,0,0,0,8419280
0xea,54.46875,34.434375,0,0,0,0,8419311
0xfb,54.75,34.575,0,0,0,0,8419342
0xea,54.671875,34.5359375,0,0,0,0,8419389
0xea,54.46875,34.434375,0,0,0,0,8419420
0xfb,54.578125,34.4890625,0,0,0,0,8419451
0xea,54.4375,34.41875,0,0,0,0,8419483
0xfb,54.609375,34.5046875,0,0,0,0,8419529
0xea,54.65625,34.528125,0,0,0,0,8419529
0xfb,54.734375,34.5671875,0,0,0,0,8419607
0xea,54.765625,34.5828125,0,0,0,0,8419623
0xfb,60.45,37.425,0,0,0,0,8419826
0xea,65,39.7,0,0,0,0,8419841
0xfb,67.45,40.925,0,0,0,0,8419888
0xea,80.23,47.315,0,0,0,0,8419997
0xfb,75.66,45.03,0,0,0,0,8420044
0xea,55.21875,34.809375,0,0,0,0,8420107
0xea,65.45,39.925,0,0,0,0,8420138
0xfb,80.12,47.26,0,0,0,0,8420200
0xea,81.45,47.925,0,0,0,0,8420231
0xfb,86.7,50.55,0,0,0,0,8420247
0xea,53.875,34.1375,0,0,0,0,8420278
0xfb,75.34,44.87,0,0,0,0,8420403
0xea,53.109375,33.7546875,0,0,0,0,8420419
0xfb,73.45,43.925,0,0,0,0,8420450
0xea,52.765625,33.5828125,0,0,0,0,8420512
0xfb,63.67,39.035,0,0,0,0,8420512
0xea,52.375,33.3875,0,0,0,0,8420559
0xfb,58.3434,36.3717,0,0,0,0,8420575
0xea,56.77,35.585,0,0,0,0,8420637
0xfb,55.3,34.85,0,0,0,0,8420653
0xea,51.546875,32.9734375,0,0,0,0,8420684
0xfb,51.6875,33.04375,0,0,0,0,8420731
0xea,51.65625,33.028125,0,0,0,0,8420746
0xfb,51.71875,33.059375,0,0,0,0,8420777
0xea,51.734375,33.0671875,0,0,0,0,8420809
0xfb,51.78125,33.090625,0,0,0,0,8420840
0xea,51.9375,33.16875,0,0,0,0,8420887
0xfb,51.875,33.1375,0,0,0,0,8420918
0xea,52.203125,33.3015625,0,0,0,0,8420949
0xfb,52.203125,33.3015625,0,0,0,0,8420980
0xea,52.328125,33.3640625,0,0,0,0,8421027
0xfb,52.4375,33.41875,0,0,0,0,8421043
0xea,52.1875,33.29375,0,0,0,0,8421089
0xfb,52,33.2,0,0,0,0,8421105
0xea,51.6875,33.04375,0,0,0,0,8421136
0xfb,51.25,32.825,0,0,0,0,8421183
0xea,51.1875,32.79375,0,0,0,0,8421214
0xfb,50.90625,32.653125,0,0,0,0,8421245
0xea,50.3125,32.35625,0,0,0,0,8421277
0xfb,49.859375,32.1296875,0,0,0,0,8421308
0xea,49.3125,31.85625,0,0,0,0,8421339
0xfb,48.15625,31.278125,0,0,0,0,8421370
0xea,48.125,31.2625,0,0,0,0,8421417
0xea,47.171875,30.7859375,0,0,0,0,8421448
0xfb,45.859375,30.1296875,0,0,0,0,8421479
0xea,44.828125,29.6140625,0,0,0,0,8421526
0xfb,43.53125,28.965625,0,0,0,0,8421542
0xea,42.5625,28.48125,0,0,0,0,8421589
0xfb,41.5,27.95,0,0,0,0,8421604
0xea,40.328125,27.3640625,0,0,0,0,8421698
0xfb,39.1875,26.79375,0,0,0,0,8421729
0xea,38.125,26.2625,0,0,0,0,8421745
0xfb,37.140625,25.7703125,0,0,0,0,8421791
0xea,36.078125,25.2390625,0,0,0,0,8421807
0xfb,34.859375,24.6296875,0,0,0,0,8421838
0xea,33.65625,24.028125,0,0,0,0,8421932
0xfb,32.46875,23.434375,0,0,0,0,8421963
0xea,31.296875,22.8484375,0,0,0,0,8422041
0xfb,30.15625,22.278125,0,0,0,0,8422103
0xea,29.1875,21.79375,0,0,0,0,8422166
0xfb,28.40625,21.403125,0,0,0,0,8422213
0xfb,27.6875,21.04375,0,0,0,0,8422244
0xea,26.65625,20.528125,0,0,0,0,8422322
0xfb,26.21875,20.309375,0,0,0,0,8422353
0xea,25.828125,20.1140625,0,0,0,0,8422384
0xfb,25.546875,19.9734375,0,0,0,0,8422493
0xea,25.21875,19.809375,0,0,0,0,8422493
0xfb,24.96875,19.684375,0,0,0,0,8422509
0xea,24.671875,19.5359375,0,0,0,0,8422571
0xfb,24.234375,19.3171875,0,0,0,0,8422571
0xea,23.796875,19.0984375,0,0,0,0,8422603
0xfb,23.375,18.8875,0,0,0,0,8422649
0xea,23,18.7,0,0,0,0,8422681
0xfb,22.671875,18.5359375,0,0,0,1,8422759
0xea,22.453125,18.4265625,0,0,0,1,8422774
0xfb,22.015625,18.2078125,0,0,0,1,8422821
0xea,21.59375,17.996875,0,0,0,1,8422852
0xfb,21.171875,17.7859375,0,0,0,1,8422868
0xea,20.734375,17.5671875,0,0,0,1,8422930
0xfb,20.625,17.5125,0,0,0,1,8422946
0xea,20.421875,17.4109375,0,0,0,1,8422977
0xfb,19.9375,17.16875,0,0,0,1,8423008
0xea,19.640625,17.0203125,0,0,0,1,8423039
0xfb,19.4375,16.91875,0,1,0,0,8423071
0xea,18.90625,16.653125,0,1,0,0,8423102
0xfb,18.53125,16.465625,0,1,0,0,8423149
0xea,18.125,16.2625,0,1,0,0,8423180
0xfb,17.546875,15.9734375,0,0,0,0,8423211
0xea,12.04,13.22,0,0,0,0,8423242
0xfb,12.05,13.225,0,0,0,0,8423273
0xea,10.34,12.37,0,0,0,0,8423305
0xfb,10.56,12.48,0,0,0,0,8423336
0xea,45,29.7,0,0,0,0,8423383
0xfb,8.5,11.45,0,0,0,0,8423414
0xea,213,113.7,0,0,0,0,8423445
0xfb,5.5,9.95,1,0,0,0,8423523
0xea,3,8.7,1,0,0,0,8423539
0xfb,2.1,8.25,1,0,0,0,8423570
0xea,0,7.2,1,0,0,0,8423617
0xfb,0,7.2,1,0,0,0,8423663
0xea,0,7.2,1,0,0,0,8423726
